symbol,date,close,volume,rsi_14,macd_26_12,macd_trigger_9,bol_upper_20_2,bol_middle_20_2,bol_lower_20_2,atr_14,adx_14
AKGRT,2002-06-14,0.02,16697110,36.53638117849415,-0.000645621481671302,-0.0004476561969637808,0.02593101185694362,0.023571963,0.02121291414305638,0.0009998514285714283,15.972751317959414
AKGRT,2002-06-17,0.02,5550702,32.48108448341958,-0.0007340162996865034,-0.0005049282175083253,0.0259801920908838,0.0234117935,0.0208433949091162,0.0009856835714285711,16.55307659541589
AKGRT,2002-06-18,0.02,15090440,41.76271964275675,-0.0007148106864541225,-0.0005469047112974847,0.02584791384636644,0.0232837905,0.02071966715363356,0.0009894457142857144,16.232403689599643
AKGRT,2002-06-19,0.02,28558660,38.88446106913075,-0.0007316655400589054,-0.0005838568770497689,0.02580140145527966,0.023160746,0.02052009054472034,0.000932335,15.9346359913417
AKGRT,2002-06-20,0.02,41055710,37.493050958647835,-0.0007565572283240897,-0.0006183969473046331,0.0255364713130969,0.0229650305,0.0203935896869031,0.0008964764285714287,14.848951525175464
AKGRT,2002-06-21,0.02,57152340,34.81027788731308,-0.0008074847079811533,-0.0006562144994399371,0.02538341035769722,0.022774274,0.02016513764230278,0.0008964764285714287,15.108599843730506
AKGRT,2002-06-24,0.02,26688700,32.319733631705766,-0.0008782310272796373,-0.0007006178050078771,0.02490697635156544,0.022498296,0.02008961564843456,0.0008785471428571429,15.349701853817328
AKGRT,2002-06-25,0.02,92419600,37.16143206252038,-0.0008836027472168582,-0.0007372147934496734,0.02443287444134602,0.0222774795,0.02012208455865398,0.0008964764285714287,15.156459772500517
AKGRT,2002-06-26,0.02,73507190,32.200008135673,-0.000957837767142409,-0.0007813393881882205,0.02415463114238168,0.02203652,0.01991840885761832,0.0009144057142857144,15.575847099704932
AKGRT,2002-06-27,0.02,181480900,40.72287509884998,-0.0009249876230140808,-0.0008100690351533925,0.023841276097966168,0.0218758235,0.019910370902033833,0.000932335,15.96527818925189
AKGRT,2002-06-28,0.02,185683700,49.30194712341599,-0.0007885896169532644,-0.0008057731515133669,0.02360555022788017,0.02180052,0.01999548977211983,0.0010040528571428572,15.74646185585217
AKGRT,2002-07-01,0.02,45688190,50.83452030648825,-0.0006527147162850662,-0.0007751614644677067,0.023488118512808336,0.021762868,0.020037617487191663,0.001057842142857143,15.800513693492514
AKGRT,2002-07-02,0.02,48983460,42.52756042059661,-0.0006589648115873603,-0.0007519221338916374,0.0234015418533648,0.0216750135,0.0199484851466352,0.00114749,14.7511939255182
AKGRT,2002-07-03,0.02,59274950,41.31577166616712,-0.0006763756291422932,-0.0007368128329417686,0.023309873017072782,0.0215746085,0.019839343982927218,0.0012012785714285716,14.971283064614788
AKGRT,2002-07-04,0.02,68906320,44.70909192027611,-0.0006422614192022287,-0.0007179025501938606,0.023073417619844824,0.021474203,0.019874988380155174,0.0012012785714285716,14.604181796895574
AKGRT,2002-07-05,0.02,89839630,47.950356930772614,-0.000568166566181355,-0.0006879553533913595,0.022940713117953836,0.0214240005,0.019907287882046164,0.0012012785714285716,13.986602497326077
AKGRT,2002-07-08,0.02,62361440,40.31498236451439,-0.0006237833443994016,-0.0006751209515929679,0.022873793271498688,0.0213110445,0.01974829572850131,0.0012371378571428573,14.299121260165586
AKGRT,2002-07-09,0.02,107956100,36.17892850414539,-0.0007403442578819235,-0.000688165612850759,0.022864233567515737,0.0211353355,0.019406437432484262,0.001255067142857143,15.314582303477575
AKGRT,2002-07-10,0.02,73163290,39.51997147243138,-0.0007831827598083218,-0.0007071690422422715,0.022806636149619676,0.0210098285,0.019213020850380323,0.001219207142857143,16.257510415124425
AKGRT,2002-07-11,0.02,326303300,42.7477509482588,-0.0007677725518041231,-0.0007192897441546419,0.022627773591234055,0.0208968725,0.019165971408765945,0.001219207857142857,16.236928140368224
AKGRT,2002-07-12,0.02,282689400,49.94054299535225,-0.0006468307358258577,-0.0007047979424888851,0.022561410380766228,0.020871771,0.019182131619233773,0.0013088557142857144,15.375611904577353
AKGRT,2002-07-15,0.02,88770140,48.62479134908474,-0.0005647280511041302,-0.0006767839642119341,0.022561410380766228,0.020871771,0.019182131619233773,0.0012909264285714283,14.575818257057255
AKGRT,2002-07-16,0.02,131895500,48.62479134908474,-0.0004939669385602794,-0.0006402205590816031,0.02242078108163235,0.020821568,0.019222354918367646,0.0012909257142857144,14.055528910358955
AKGRT,2002-07-17,0.02,657194000,58.71646843487662,-0.0002727069564981709,-0.0005667178385649167,0.022754201325624206,0.020896872,0.01903954267437579,0.0014164328571428571,15.020652995212338
AKGRT,2002-07-18,0.02,218237000,58.71646843487662,0.0,-0.00047262374027517295,0.02306919657829666,0.020984727,0.01890025742170334,0.0013626442857142857,15.916839645433331
AKGRT,2002-07-19,0.02,79188780,55.55254996639383,0.0,-0.0003774883237695846,0.02326934293500648,0.0210725815,0.01887582006499352,0.001326785,16.468998950493184
AKGRT,2002-07-22,0.02,194028600,55.55254996639383,0.0,-0.0002858270126691282,0.02344967211226922,0.0211855375,0.01892140288773078,0.0013088564285714283,16.433424798507787
AKGRT,2002-07-23,0.02,132514600,55.55254996639383,0.0001408241339550603,-0.00020049678334429057,0.0236113218692187,0.021273392,0.0189354621307813,0.0012729978571428572,16.400391657378485
AKGRT,2002-07-24,0.02,65015080,47.551895428733296,0.0,-0.00014317484115203885,0.02359087781991928,0.021348696,0.01910651418008072,0.0013267871428571428,15.327034290473694
AKGRT,2002-07-25,0.02,86455350,47.551895428733296,0.0,-0.00010608653722925923,0.02360358015345788,0.021373797,0.01914401384654212,0.0013267878571428572,14.330345306919249
AKGRT,2002-07-26,0.02,72350290,53.73410309437688,0.0,0.0,0.0236348430801681,0.0213863475,0.0191378519198319,0.001272999285714286,13.404848393618694
AKGRT,2002-07-29,0.02,210490500,57.755923515320085,0.0001820641090788595,0.0,0.02375869244867208,0.0214239995,0.01908930655132792,0.0012909285714285716,13.288483982900209
AKGRT,2002-07-30,0.02,140184300,59.03429503034866,0.0002740800625193543,0.0,0.02401033393179018,0.0215495065,0.01908867906820982,0.001272999285714286,13.624024659829043
AKGRT,2002-07-31,0.02,46413340,57.17112418336075,0.00032302452675313963,0.0,0.02418150503223244,0.021675013,0.01916852096776756,0.0012550685714285716,13.627828772912428
AKGRT,2002-08-01,0.02,102244100,63.39220908005819,0.00045780968218698127,0.00016937937061918158,0.02458330038494388,0.021838172,0.01909304361505612,0.00120128,14.282089783036716
AKGRT,2002-08-02,0.02,137251600,65.54788324693035,0.0005982405625731879,0.00025515160900998286,0.02503963015999072,0.0220013305,0.01896303084000928,0.0012371385714285714,15.7679368251622
AKGRT,2002-08-05,0.03,85184310,66.60674754392805,0.0007214715878037123,0.0003484156047687287,0.02544041324308374,0.022252344,0.01906427475691626,0.0012371385714285714,17.14765193570729
AKGRT,2002-08-06,0.02,64208100,60.59052977262273,0.000749726646456645,0.000428677813106312,0.02547361191777548,0.022515908,0.01955820408222452,0.0011116314285714286,17.76500095173274
AKGRT,2002-08-07,0.02,59903930,60.59052977262273,0.0007633199072649922,0.0004956062319380481,0.02548696436368144,0.022754371,0.02002177763631856,0.0010757721428571428,18.338253609470655
AKGRT,2002-08-08,0.03,56495880,64.32741118171053,0.0008253426625163755,0.0005615535180537135,0.02562977024025604,0.0230053845,0.02038099875974396,0.0010937014285714289,19.262241316296233
AKGRT,2002-08-09,0.02,46001920,60.22727536243397,0.0008244823976846517,0.0006141392939799012,0.02576310853329776,0.0231685435,0.02057397846670224,0.0010757714285714289,19.761414577083592
AKGRT,2002-08-12,0.02,22659130,54.60512018687191,0.0007543418209910258,0.000642179799382126,0.02573132279693524,0.0233066015,0.02088188020306476,0.0010399114285714287,19.868039045412154
AKGRT,2002-08-13,0.02,42779990,56.07691928243699,0.0007108146817468343,0.0006559067758550677,0.02567680244126188,0.0234572095,0.02123761655873812,0.0009681935714285716,19.612960542954763
AKGRT,2002-08-14,0.02,29576970,52.416346550203265,0.0006285637928034154,0.0006504381792447373,0.02569621867623948,0.0234823105,0.02126840232376052,0.0009323342857142856,19.37610193353004
AKGRT,2002-08-15,0.02,31104450,47.416447891896446,0.0004968883237702136,0.0006197282081498326,0.02569516441069056,0.02346976,0.02124435558930944,0.0009502642857142858,18.15225748603032
AKGRT,2002-08-16,0.02,70017000,50.78682077350055,0.0004281092147126314,0.0005814044094623923,0.02569728326732746,0.0235074125,0.02131754173267254,0.0009144057142857144,17.015830499066293
AKGRT,2002-08-19,0.02,17106020,50.78682077350055,0.0003693437108673732,0.0005389922697433885,0.0256961813329815,0.023545065,0.0213939486670185,0.0009144064285714284,15.960576868313982
AKGRT,2002-08-20,0.02,26432240,45.69197046618658,0.00025902095189040596,0.000482998006172792,0.0256961813329815,0.023545065,0.0213939486670185,0.0009144078571428572,15.311796151208986
AKGRT,2002-08-21,0.02,24584330,44.103760500933376,0.00014961034640257798,0.00041632047421874915,0.02557811698963692,0.023595268,0.02161241901036308,0.0008785485714285715,15.032502255304768
AKGRT,2002-08-22,0.02,34199350,47.99707203130356,0.00010223280254285436,0.0003535029398835702,0.025403110645795063,0.0236705725,0.02193803435420493,0.00084269,14.773157923393702
AKGRT,2002-08-23,0.02,29227140,47.99707203130356,0.0,0.00029559207151993105,0.025363732796066737,0.023695674,0.022027615203933263,0.0008068314285714286,14.532338186619144
AKGRT,2002-08-26,0.02,18578460,51.88390853999395,0.0,0.00025112827106060467,0.025361676859516843,0.023708225,0.022054773140483156,0.0008068314285714286,13.853498320187112
AKGRT,2002-08-27,0.02,29347290,49.87653546897496,0.0,0.0002128464485230787,0.025363732796066737,0.023695674,0.022027615203933263,0.0008247607142857144,12.940115926086078
AKGRT,2002-08-28,0.02,16540120,55.44564478417094,0.0001084918019133417,0.00019197551920113127,0.025379139671392967,0.0237333265,0.022087513328607034,0.0008068321428571428,12.50766646456029
AKGRT,2002-08-29,0.02,48879210,51.349533875895126,0.00010541963600436044,0.00017466434256177712,0.02531200503873054,0.023683124,0.02205424296126946,0.0007709721428571429,12.502294825479456
AKGRT,2002-09-02,0.02,15893730,51.349533875895126,0.0001018113050385847,0.00016009373505713862,0.025150889766980183,0.0236078205,0.022064751233019816,0.0007351142857142857,12.013143329533266
AKGRT,2002-09-03,0.02,17722170,49.240075310579975,0.0,0.00014363491501596763,0.02490296874303531,0.023507415,0.02211186125696469,0.0007351128571428572,11.211275288477834
AKGRT,2002-09-04,0.02,57765200,51.39057631179665,0.0,0.00013053290294832263,0.02479937199733064,0.0234572125,0.02211505300266936,0.0007530428571428572,10.903302858795412
AKGRT,2002-09-05,0.02,11843950,47.09338565867195,0.0,0.00011191459587743466,0.02468403717673324,0.0233819085,0.02207977982326676,0.0006992535714285715,10.617328459804591
AKGRT,2002-09-06,0.02,71148370,55.16771859376354,0.0,0.00010657889927004796,0.024382932523562273,0.0233191555,0.02225537847643773,0.0007171821428571429,10.71395368848835
AKGRT,2002-09-09,0.02,19581730,50.97845186416242,0.0,0.00010159568129551072,0.02414422659158299,0.0232564025,0.022368578408417012,0.0007351107142857143,10.80367711512327
AKGRT,2002-09-10,0.02,25307240,45.40829975658674,0.0,0.0,0.024083245104878408,0.0231936485,0.022304051895121593,0.00075304,10.891979664705278
AKGRT,2002-09-11,0.02,17282130,51.15578932302674,0.0,0.0,0.023947789113047496,0.023155997,0.022364204886952503,0.00077097,10.973974889317144
AKGRT,2002-09-12,0.02,32183340,49.29282525879436,0.0,0.0,0.023896801869579216,0.023130896,0.022364990130420783,0.0007530407142857143,11.050113312171018
AKGRT,2002-09-13,0.02,25890220,49.29282525879436,0.0,0.0,0.02389816480758947,0.0231434465,0.02238872819241053,0.0007351107142857143,11.120813276249612
AKGRT,2002-09-16,0.02,11048770,45.45339546465324,0.0,0.0,0.023891196252871595,0.023105794,0.022320391747128403,0.0006992514285714286,11.609031567692735
AKGRT,2002-09-17,0.02,26376840,45.45339546465324,0.0,0.0,0.023876084559733363,0.0230681415,0.02226019844026664,0.0006813228571428572,12.062377124032777
AKGRT,2002-09-18,0.02,21854350,43.48915475802332,-0.0001281528678013358,0.0,0.023899764537796783,0.023055591,0.022211417462203217,0.0006992521428571429,11.873691061670158
AKGRT,2002-09-19,0.02,48727700,43.48915475802332,-0.00016443877289556107,0.0,0.023899764537796783,0.023055591,0.022211417462203217,0.0006813235714285714,11.698482575190589
AKGRT,2002-09-20,0.02,20564690,46.18621875268217,-0.00017097036494493346,0.0,0.02390676693073684,0.02304304,0.02217931306926316,0.0006992528571428572,11.535788980602414
AKGRT,2002-09-23,0.02,40477100,43.92839781947496,-0.00019416291865945675,0.0,0.023931303570260416,0.0230179385,0.022104573429739583,0.0006992535714285715,10.736942538242172
AKGRT,2002-09-24,0.02,43734120,43.92839781947496,-0.00021012104001802103,-0.0001192233035092726,0.023913633558640526,0.0229677355,0.022021837441359472,0.0006992528571428572,10.57839652789696
AKGRT,2002-09-25,0.02,35138220,43.92839781947496,-0.0002202292998856367,-0.00013942450278454544,0.023912255750561065,0.0229300835,0.021947911249438935,0.0007171821428571429,10.96107194570612
AKGRT,2002-09-26,0.02,12953050,39.14784968096344,-0.0002656871183017386,-0.00016467702588798404,0.02382712675615108,0.0228296775,0.02183222824384892,0.0006633942857142857,11.316413405100338
AKGRT,2002-09-27,0.02,11635620,36.98086691841044,-0.0003182980345160436,-0.00019540122761359596,0.023846287045467703,0.0227418225,0.021637357954532296,0.0006454657142857144,12.596985988823915
AKGRT,2002-09-30,0.02,19945560,34.900313559440214,-0.00037591447275213966,-0.0002315038766413047,0.0238670261208545,0.0226414165,0.0214158068791455,0.0006096064285714286,14.18307202117928
AKGRT,2002-10-01,0.02,44865710,44.91300872644345,-0.00035669926655247544,-0.0002565429546235388,0.023820929294341132,0.022591214,0.021361498705658868,0.0006096064285714286,14.262554995070811
AKGRT,2002-10-02,0.02,14213820,44.91300872644345,-0.00033757966891396384,-0.00027275029748162385,0.02372572307010732,0.0225284605,0.02133119792989268,0.0006275357142857143,13.26155675617087
AKGRT,2002-10-03,0.02,23823670,44.91300872644345,-0.00031875286542038396,-0.0002819508110693759,0.02369358380069935,0.0224908085,0.021288033199300647,0.000663395,12.781198159354108
AKGRT,2002-10-04,0.02,12079860,42.21012538041877,-0.0003203943969804523,-0.0002896395282515912,0.02345062150925976,0.0223904025,0.02133018349074024,0.000663395,12.3351508908814
AKGRT,2002-10-07,0.02,6709793,39.641100905097176,-0.0003380528687499594,-0.0002993221963512648,0.023322479468415317,0.0223025475,0.021282615531584684,0.000663395,12.406860507186169
AKGRT,2002-10-08,0.02,34563950,39.641100905097176,-0.0003480353994098301,-0.0003090648369629779,0.023308692813658112,0.022252345,0.021195997186341888,0.000645465,11.885019546606795
AKGRT,2002-10-09,0.02,60101520,52.93096590662997,-0.0002717950983665968,-0.00030161088924370163,0.023160583658958424,0.0222146925,0.021268801341041577,0.0006992535714285715,11.687924442442643
AKGRT,2002-10-10,0.02,156837400,61.952662438320175,-0.00012887013204079757,-0.00026706273780312083,0.023297628093049357,0.0222397935,0.021181958906950644,0.00082476,13.479880002281211
AKGRT,2002-10-11,0.02,119088000,65.51208003605416,0.0,-0.00020872525011632117,0.02357580987691097,0.022289996,0.02100418212308903,0.00084269,15.377691372243495
AKGRT,2002-10-14,0.02,66443890,59.51592889461087,0.00010455558434081256,-0.0001460690832248944,0.02374228016995079,0.0223401985,0.02093811683004921,0.0008247607142857144,17.139944787208474
AKGRT,2002-10-15,0.02,64333030,63.14832421621589,0.00020603595665667825,0.0,0.024011755297271103,0.0224155025,0.020819249702728897,0.0008247614285714286,19.018932168502197
AKGRT,2002-10-16,0.02,86061120,66.3953994379984,0.00032324335996219495,0.0,0.024385785730837817,0.0225284585,0.020671131269162184,0.0008606207142857143,21.388698034509815
AKGRT,2002-10-17,0.03,87948780,70.58250453573385,0.0004714604040338995,0.0,0.02490319083275022,0.0226790665,0.02045494216724978,0.00087855,23.768858543325347
AKGRT,2002-10-18,0.03,145177800,72.99796165041721,0.000622259280112484,0.0002025288562158088,0.02546047358918708,0.022842225,0.02022397641081292,0.0009323378571428572,26.308297008081784
AKGRT,2002-10-21,0.03,97034860,74.14129380362671,0.0007533396613123724,0.0003126910172351215,0.025995736213705,0.023030485,0.020065233786295,0.000968197142857143,29.291375175720976
AKGRT,2002-10-22,0.03,132193100,76.30244629484574,0.0008875008755138533,0.00042765298889086784,0.02657164316927088,0.0232438465,0.01991604983072912,0.001057845,32.25477727474205
AKGRT,2002-10-23,0.03,49537590,76.30244629484574,0.000982498967831095,0.0005386221846789132,0.02706158888250718,0.023457208,0.01985282711749282,0.001075775,35.00650779526162
AKGRT,2002-10-24,0.03,77851260,80.15036718328228,0.0011258262598992349,0.0006560629997229776,0.02769373226438478,0.0237458735,0.01979801473561522,0.001183352142857143,36.46936731999851
AKGRT,2002-10-25,0.03,48858360,80.15036718328228,0.0012252897934580426,0.0007699083584699906,0.02820391983529846,0.0240470895,0.01989025916470154,0.0012192107142857144,37.82773687868277
AKGRT,2002-10-28,0.03,15294010,67.44858088415039,0.0012091584901954785,0.0008577583848150881,0.02841462679604712,0.024310654,0.02020668120395288,0.00123714,39.08908004031815
AKGRT,2002-10-30,0.03,67958500,57.615538337644864,0.0011026444663835497,0.0009067356011287804,0.0284946469932623,0.024486363,0.0204780790067377,0.0013267871428571428,37.47015817260907
AKGRT,2002-10-31,0.03,59159220,57.61553833764487,0.0010066275592216843,0.0009267139927473612,0.02854061543912026,0.024662072,0.02078352856087974,0.0012729985714285714,35.96687358116492
AKGRT,2002-11-01,0.03,15829980,53.124558018663826,0.0008798819190325114,0.0009173475780043912,0.02850957285827416,0.02481268,0.02111578714172584,0.0012371385714285714,34.570966460538216
